
339	1	1	1	2	39	-0.555557	0.018854	
343	1	1	30	1	15	-1.185760	0.071580	
346	1	1	0	1	6	-2.657515	0.214725	
348	1	1	40	1	29	-1.311881	0.079272	
349	1	2	34	2	10	-1.371990	0.101676	
352	1	1	42	1	29	-0.705016	0.025304	
353	1	1	22	2	23	-0.130266	0.001070	
355	1	1	21	2	11	-0.355120	0.007958	
356	1	1	34	1	13	-0.977940	0.057454	
357	1	1	15	1	29	-1.055185	0.054096	
358	1	1	4	1	4	-1.752084	0.036822	
362	1	1	28	2	35	-0.191544	0.002313	
363	1	1	22	1	32	-0.410218	0.008176	
364	3	1	39	1	29	-1.289010	0.072000	
364	3	2	45	2	31	0.036004	0.000056	
364	3	2	10	2	31	-1.288710	0.086352	
366	1	2	39	2	34	3.008269	0.148771	
368	1	1	12	2	19	0.799303	0.040318	
369	1	2	43	2	27	0.614141	0.017373	
370	1	2	21	1	12	0.048377	0.000148	
373	1	2	34	1	10	0.202204	0.002581	
376	1	2	7	1	42	0.197439	0.002413	
378	1	1	22	1	30	-0.581861	0.013679	
379	1	2	29	2	15	-0.449927	0.008179	
384	1	2	9	2	21	-1.953335	0.122848	
388	2	2	1	2	18	0.316528	0.004987	
388	2	2	33	2	10	-0.516137	0.014127	
389	1	1	38	1	31	-1.130278	0.049649	
390	1	1	5	1	1	0.057030	0.000074	
391	1	1	16	1	14	-2.259045	0.025259	
393	1	1	28	1	38	-1.167974	0.062834	
396	1	2	42	2	40	-0.035062	0.000015	
400	1	1	9	2	26	0.802449	0.039611	
401	2	1	38	1	32	-1.998061	0.128538	
401	2	2	11	1	7	-0.105058	0.000692	
402	1	1	21	2	39	0.404613	0.010071	
403	1	2	44	2	42	-1.651614	0.032720	
404	1	2	8	1	44	0.126988	0.001016	
405	2	2	2	2	6	-0.627725	0.006478	
405	2	1	39	1	36	0.009474	0.000002	
406	1	2	7	2	22	-1.147274	0.051154	
407	2	2	23	2	18	-0.400647	0.003968	
407	2	1	5	1	43	0.291997	0.005348	
409	1	1	2	2	9	0.704329	0.031205	
414	1	2	26	2	35	-0.183264	0.001305	
422	2	1	21	1	28	-1.667492	0.084539	
422	2	2	14	2	43	-0.196514	0.002298	
425	1	1	3	1	3	-1.693406	0.047142	
426	1	2	15	1	3	0.597755	0.021827	
429	1	1	28	1	13	-0.622679	0.020160	
432	1	2	29	2	11	-0.571659	0.015052	
433	2	1	36	1	28	-1.728188	0.116072	
433	2	1	15	2	8	0.507072	0.016129	
434	4	1	39	2	32	0.242747	0.003707	
434	4	1	5	2	12	0.747983	0.034176	
434	4	2	32	1	13	0.046667	0.000137	
434	4	2	32	2	37	-1.185148	0.020005	
435	2	2	25	2	1	-0.542307	0.016160	
435	2	1	31	1	37	-2.207337	0.139157	
439	2	1	22	1	35	-0.682985	0.022087	
439	2	1	22	1	41	0.716797	0.026715	
441	1	1	9	1	40	0.146679	0.001304	
443	1	1	38	1	30	-0.985535	0.039244	
446	1	1	39	1	29	-1.223827	0.058208	
449	1	2	10	2	34	-1.000419	0.054996	
451	1	1	32	1	39	-2.524710	0.182050	
455	1	1	29	1	42	-1.273342	0.078777	
457	1	1	28	1	38	-0.642703	0.018473	
459	1	2	25	2	9	-0.811331	0.028525	
466	2	1	15	1	9	-1.084531	0.031366	
466	2	1	36	2	44	-0.173361	0.001885	
467	1	1	33	1	39	-2.128281	0.111981	
477	1	1	22	2	21	0.191265	0.002306	
478	2	1	28	1	33	-1.119565	0.038109	
478	2	2	25	2	38	0.741540	0.024592	
480	1	2	25	1	2	0.435625	0.011170	
481	1	1	2	2	28	0.338450	0.007090	
482	1	1	29	1	14	-1.292615	0.081180	
483	2	2	37	2	16	-0.000236	0.000000	
483	2	1	42	2	10	0.140219	0.001229	
494	2	2	44	1	45	0.046495	0.000134	
494	2	2	11	2	4	0.325102	0.002818	
498	2	1	30	1	28	-0.295542	0.001436	
498	2	2	26	2	21	-1.383113	0.035555	
499	1	1	36	1	38	-0.216419	0.000454	
502	2	1	11	1	30	-0.344701	0.006826	
502	2	1	28	1	30	-1.855535	0.025301	
506	1	2	22	2	16	0.498535	0.004619	
507	1	1	33	1	29	0.266898	0.001761	
508	1	1	28	1	34	-1.330940	0.053858	
509	1	2	20	2	25	-0.721914	0.012884	
510	1	2	0	2	22	-0.463895	0.011189	
522	1	2	1	1	13	-0.099973	0.000611	
526	1	2	45	1	37	-0.020996	0.000028	
528	1	2	39	2	15	-0.067479	0.000246	
530	2	1	37	1	37	1.915263	0.044000	
530	2	1	37	1	30	-1.079952	0.048861	
534	1	1	21	2	33	-0.544078	0.018569	
535	1	2	45	1	10	-0.158422	0.001584	
536	1	1	2	1	4	-2.246896	0.060557	
539	1	1	14	2	35	0.577413	0.021048	
540	1	1	29	1	40	-0.597499	0.015470	
541	1	2	21	2	7	-0.615095	0.016395	
543	2	1	41	2	44	1.089871	0.074719	
543	2	1	31	1	34	-1.118690	0.028442	
544	1	2	40	2	37	2.877829	0.080309	
546	1	1	10	2	43	0.878483	0.048409	
547	1	2	2	1	36	0.104205	0.000686	
548	1	1	42	1	41	2.492827	0.060259	
549	1	2	26	2	20	-0.868009	0.017124	
550	1	1	33	1	28	-3.007531	0.205574	
554	1	2	31	2	2	-0.562910	0.017692	
555	1	2	18	1	2	0.535467	0.017225	
558	1	2	39	1	4	0.517138	0.016775	
560	1	2	25	2	45	-0.706420	0.025947	
561	1	2	24	2	16	-1.449864	0.051969	
562	1	1	34	1	39	-1.317203	0.055862	
563	1	1	45	2	35	-0.457363	0.013016	
569	1	1	32	1	29	-1.885705	0.042653	
570	3	1	37	2	14	0.989224	0.061679	
570	3	1	31	1	5	-0.076250	0.000349	
570	3	1	5	2	37	0.401097	0.010140	
571	2	1	3	1	2	-0.496676	0.004055	
571	2	2	32	2	16	-0.081927	0.000334	
572	1	1	9	2	0	0.279147	0.004849	
573	1	2	28	2	13	-0.091212	0.000383	
574	1	1	38	1	33	-1.930303	0.092117	
577	2	2	12	2	28	-0.654953	0.017971	
577	2	2	2	2	28	-0.458837	0.011755	
592	1	1	9	2	4	0.842790	0.044196	
593	1	1	37	1	28	-0.870745	0.029466	
594	1	1	40	2	41	0.851922	0.044334	
595	1	2	42	2	20	-1.143056	0.076019	
596	1	1	37	1	31	-1.713422	0.094524	
597	1	1	38	1	30	-1.177968	0.053927	
598	1	1	39	1	31	-1.758675	0.124967	
600	1	1	34	1	28	-1.272267	0.049214	
601	1	1	7	1	1	-0.760366	0.017578	
604	1	2	14	2	13	-0.362609	0.000651	
607	1	1	31	1	36	-1.095177	0.044705	
608	1	2	38	1	36	0.017291	0.000019	
609	1	1	34	1	29	-0.460538	0.006829	
613	1	1	13	2	0	0.448324	0.012278	
614	2	2	7	2	41	0.126862	0.000912	
614	2	1	43	1	42	1.076159	0.013892	
617	1	1	32	1	39	-2.072939	0.130648	
624	3	2	18	1	1	0.533107	0.016535	
624	3	1	30	1	27	-1.152918	0.030210	
624	3	1	30	1	36	-1.042255	0.034975	
625	2	2	38	2	19	-1.076319	0.064681	
625	2	2	8	2	19	-0.719994	0.017594	
627	1	2	32	1	41	-0.039986	0.000099	
628	1	2	37	1	35	-0.155731	0.001526	
629	2	2	7	1	1	1.086152	0.074210	
629	2	2	7	1	29	-0.407655	0.010487	
632	1	1	2	2	14	-0.018358	0.000021	
636	2	1	40	1	31	-1.364538	0.072363	
636	2	1	11	2	40	0.519844	0.017060	
639	1	2	6	2	31	-1.304677	0.090267	
640	1	2	30	1	1	0.238511	0.003349	
641	1	2	29	2	18	-1.065572	0.040457	
647	1	1	4	1	3	-1.970638	0.063841	
650	1	1	34	1	43	-1.102281	0.036942	
656	2	1	22	1	7	-0.390968	0.007427	
656	2	2	2	2	22	-0.858358	0.038309	
658	2	2	2	2	29	-1.237416	0.082708	
658	2	1	29	1	39	-1.782824	0.133158	
660	1	2	32	2	38	-0.643753	0.008571	
663	1	2	24	1	37	0.841419	0.042908	
665	3	2	36	2	29	0.804251	0.020826	
665	3	1	45	1	40	1.036294	0.019959	
665	3	2	29	2	8	-0.849833	0.032299	
666	1	1	13	2	33	0.668085	0.028167	
667	1	2	33	2	9	-1.309497	0.094226	
668	2	1	38	1	32	-1.969840	0.110823	
668	2	2	34	1	32	-0.425437	0.011408	
673	1	2	30	2	15	-0.132181	0.000757	
674	2	2	41	2	40	-0.465187	0.002098	
674	2	2	13	2	27	-0.318037	0.003433	
675	2	1	31	1	40	-1.223162	0.048171	
675	2	2	36	2	33	1.075545	0.013876	
676	1	2	10	2	11	0.686289	0.000000	
678	1	1	38	1	11	-0.325381	0.006232	
682	1	1	36	1	31	-2.644492	0.212626	
683	1	2	23	2	16	-2.319248	0.122248	
689	1	1	31	1	34	-1.950269	0.086444	
691	1	2	5	2	32	-0.906216	0.043550	
692	1	2	25	1	3	0.743321	0.032147	
694	2	1	28	1	39	-1.167398	0.064527	
694	2	1	5	2	2	0.370463	0.008609	
696	1	1	30	1	15	-0.400830	0.008354	
698	1	1	39	1	28	-0.943244	0.045294	
707	1	2	22	2	16	-1.902169	0.096487	
709	1	1	43	1	43	-0.149647	0.000269	
710	1	1	37	1	30	-1.594176	0.098768	
711	1	1	30	1	45	-0.024699	0.000032	
712	1	1	4	1	1	-0.769707	0.009740	
715	1	1	28	1	29	-2.456698	0.085958	
716	2	1	28	1	29	-2.877873	0.117958	
716	2	2	45	1	29	0.332821	0.006968	
723	1	1	23	1	6	-0.732803	0.026091	
726	1	2	13	1	8	0.196309	0.002371	
729	1	2	28	2	13	-0.134023	0.000753	
733	1	1	1	1	1	-2.004952	0.057252	
737	1	2	30	2	31	2.955448	0.064187	
738	1	2	30	2	31	6.543486	0.107043	
739	1	2	30	2	31	3.141928	0.048860	
740	2	2	30	1	27	0.678304	0.029035	
740	2	2	30	2	31	2.341524	0.013707	
742	1	2	27	2	24	-0.850084	0.020639	
743	1	2	15	2	8	0.640383	0.007622	
744	1	1	36	1	30	-1.648608	0.092244	
746	2	2	17	2	0	-0.324541	0.004564	
746	2	2	40	1	40	-0.008656	0.000005	
747	1	1	41	1	38	0.155751	0.000291	
748	2	1	31	1	38	-2.007089	0.122480	
748	2	2	27	2	6	-0.036354	0.000064	
749	2	1	29	1	39	-1.885551	0.138172	
749	2	2	26	2	5	-0.586251	0.017497	
750	2	2	31	2	10	-0.478535	0.011658	
750	2	1	27	1	7	-1.480737	0.122419	
751	2	2	37	1	14	-0.027353	0.000047	
751	2	1	35	1	29	-1.397862	0.066318	
753	2	2	3	2	11	-1.538515	0.071967	
753	2	2	18	1	10	0.071367	0.000319	
754	1	1	37	1	27	-1.235843	0.068305	
757	1	1	21	2	34	0.089297	0.000503	
759	1	1	10	1	33	-0.383397	0.008445	
760	1	1	10	1	31	-0.657083	0.023725	
761	2	2	4	1	28	0.275888	0.004757	
761	2	2	35	2	14	-1.076551	0.060260	
762	2	1	22	1	9	0.323641	0.004539	
762	2	2	23	2	10	-0.101453	0.000349	
763	1	2	23	2	16	-1.087009	0.035925	
765	2	2	24	2	17	-1.918618	0.105134	
765	2	1	33	1	35	-2.451378	0.111687	
767	3	1	16	1	16	3.131718	0.048543	
767	3	2	29	2	21	0.410076	0.005707	
767	3	1	38	1	33	-1.188585	0.037673	
770	3	1	45	2	11	0.749522	0.034558	
770	3	2	30	2	11	-0.369191	0.006622	
770	3	2	42	2	39	1.354529	0.013483	
771	1	2	44	1	15	0.423720	0.011335	
772	1	1	33	1	28	-1.118907	0.040309	
774	1	2	16	2	31	-0.684268	0.020940	
778	1	2	44	1	29	0.454022	0.012680	
779	1	1	29	1	38	-2.066655	0.165989	
781	1	1	35	1	34	-4.233727	0.131718	
783	1	1	21	2	22	-0.208370	0.002737	
784	1	1	42	1	43	0.436043	0.002281	
785	1	2	40	2	14	-0.384808	0.008716	
786	1	1	38	1	32	-1.242004	0.041135	
791	1	1	32	1	38	-1.808064	0.116482	
794	1	2	19	2	25	-1.208710	0.038959	
795	1	1	29	1	39	-2.037266	0.185617	
796	1	2	43	1	0	-0.716617	0.030553	
798	2	2	6	1	45	0.431823	0.011697	
798	2	1	39	1	30	-1.117462	0.046543	
799	2	1	3	1	2	0.074637	0.000054	
799	2	1	2	2	37	-0.149581	0.001356	
801	1	1	38	1	31	-1.737526	0.097202	
802	2	2	10	2	33	-0.683621	0.023792	
802	2	1	38	1	30	-1.872405	0.156792	
803	1	2	20	1	36	-0.266078	0.004453	
805	1	1	38	1	30	-0.836883	0.023770	
809	2	2	13	2	23	-0.062639	0.000112	
809	2	2	13	2	33	-0.945561	0.045517	
811	1	2	10	2	35	-0.412063	0.009330	
812	2	2	34	2	12	-0.881841	0.041239	
812	2	1	31	1	38	-1.582806	0.085027	
813	1	2	29	2	7	-1.262544	0.077447	
816	1	2	12	2	15	0.622507	0.001918	
817	1	1	45	2	23	0.556107	0.018891	
819	2	2	32	1	7	-0.218844	0.002993	
819	2	1	33	1	38	-2.587414	0.203546	
823	1	1	37	2	0	0.779421	0.038337	
825	1	1	23	2	25	0.202145	0.002563	
829	2	2	29	2	37	-1.671636	0.069083	
829	2	1	31	1	38	-1.855381	0.122659	
833	1	1	40	2	13	0.048790	0.000149	
834	1	2	21	2	27	-1.086860	0.029203	
835	1	1	13	1	28	-1.027386	0.051283	
837	2	1	10	2	19	-0.391816	0.009595	
837	2	2	10	2	27	-1.277219	0.063398	
840	2	2	15	2	34	-1.192682	0.072418	
840	2	1	32	1	11	-0.416928	0.009552	
841	1	1	29	1	13	-1.518497	0.119892	
848	1	1	38	1	30	-1.792151	0.119713	
852	2	1	29	2	42	-0.189063	0.002199	
852	2	1	35	1	11	-0.597749	0.020789	
854	1	2	15	2	33	-1.545264	0.113061	
856	2	1	36	1	14	-0.319616	0.005704	
856	2	2	22	2	37	-0.338490	0.004965	
858	1	1	28	1	38	-0.710953	0.021903	
859	1	1	10	2	36	0.864601	0.047174	
860	1	1	33	1	36	-1.735992	0.056012	
863	1	2	29	2	17	-0.891689	0.030901	
864	2	2	21	2	24	-1.298808	0.038339	
864	2	1	33	2	44	1.001009	0.062626	
867	2	1	21	1	45	-0.517962	0.015792	
867	2	2	18	2	15	-0.369277	0.000341	
869	1	1	37	1	27	-1.819852	0.148114	
870	1	2	13	2	33	-0.641216	0.020932	
871	2	2	31	2	25	-0.040855	0.000051	
871	2	1	27	1	29	-1.535426	0.038756	
872	1	2	7	1	4	0.319388	0.006417	
874	2	2	45	1	36	0.499268	0.015334	
874	2	2	45	2	10	0.203280	0.002524	
875	2	1	38	1	39	1.780503	0.030741	
875	2	1	38	1	31	-2.875522	0.280632	
876	2	1	22	1	37	-0.849486	0.035061	
876	2	1	12	2	9	-0.290246	0.005310	
879	1	2	35	2	36	4.537865	0.051481	
880	1	2	35	2	36	3.993656	0.039873	
881	1	2	35	2	36	6.605127	0.109069	
882	1	2	35	2	36	6.710588	0.112580	
883	1	2	35	2	36	4.099401	0.083177	
884	1	2	35	2	36	6.843811	0.117094	
885	1	1	35	2	20	-0.617222	0.023704	
887	1	2	12	2	32	-1.550363	0.119635	
889	1	1	7	1	2	0.646498	0.012708	
891	1	1	0	1	3	-0.967899	0.015401	
892	1	2	37	2	36	2.737043	0.089859	
896	1	2	41	2	11	-0.509261	0.015430	
898	2	1	0	2	9	0.795467	0.039692	
898	2	2	2	2	39	-0.287765	0.004927	
902	1	2	42	2	45	0.900604	0.009729	
903	1	2	14	2	30	-0.152765	0.001105	
904	2	2	4	2	24	-1.020260	0.052993	
904	2	1	40	2	45	0.266854	0.004451	
905	2	1	12	1	31	-0.782855	0.034729	
905	2	2	17	2	7	-0.590976	0.008634	
906	1	1	22	1	3	0.985580	0.053376	
909	1	2	39	2	38	1.858061	0.049170	
912	1	1	39	2	32	-0.342929	0.007421	
914	1	1	33	1	31	-0.992092	0.018293	
915	1	2	33	1	44	-0.383106	0.009173	
916	2	1	28	1	29	-1.732289	0.055773	
916	2	1	3	2	23	0.381267	0.008557	
918	1	1	21	1	27	-0.828050	0.016951	
919	1	1	41	2	1	0.923178	0.053029	
928	1	2	30	2	12	-0.351369	0.005998	
930	2	1	14	1	34	-1.521498	0.134688	
930	2	2	34	2	40	1.852257	0.063765	
931	1	1	32	1	38	-1.719712	0.078864	
932	1	1	3	2	43	-0.372358	0.008627	
934	2	2	35	1	3	0.187368	0.002184	
934	2	2	17	1	35	0.246398	0.003819	
937	1	1	44	2	8	0.495045	0.015168	
938	1	1	36	1	41	-1.640388	0.061156	
939	2	1	9	1	5	0.152548	0.000749	
939	2	2	44	1	35	0.572657	0.020032	
942	1	1	42	2	11	0.366018	0.008184	
943	1	1	12	1	30	-0.350596	0.006754	
945	1	1	22	2	11	0.283798	0.005083	
947	1	1	28	1	34	-2.096165	0.156561	
948	1	2	39	2	38	2.220472	0.024403	
949	1	2	39	2	38	3.040811	0.045766	
950	1	2	39	2	38	1.667668	0.033359	
951	2	1	21	2	1	0.088251	0.000482	
951	2	1	27	1	34	0.321472	0.004176	
952	1	2	17	1	41	0.597887	0.022125	
955	1	2	14	2	9	-0.615713	0.007841	
956	1	1	43	1	2	0.233264	0.003386	
959	1	2	26	2	10	-0.740974	0.023002	
961	1	2	25	2	6	0.072660	0.000257	
963	2	2	15	2	13	0.889198	0.005810	
963	2	2	13	1	11	-0.033504	0.000071	
968	1	1	13	1	13	-3.353883	0.055675	
969	2	1	33	1	41	-0.501912	0.009390	
969	2	1	33	1	27	-1.052017	0.037562	
970	1	1	7	2	9	0.272562	0.004690	
971	1	2	21	2	13	-1.526902	0.057638	
972	1	1	12	1	29	-1.345517	0.096007	
973	1	1	0	2	10	-0.188342	0.002217	
974	1	1	30	1	36	-1.847046	0.115787	
976	1	1	38	1	30	-1.175915	0.053740	
978	1	2	5	1	15	0.736659	0.033766	
979	1	1	35	1	29	-2.020350	0.145440	
980	1	1	2	2	18	1.010082	0.061293	
985	1	1	21	2	0	0.787782	0.038411	
986	1	2	16	1	2	0.897462	0.048387	
991	1	1	1	1	7	-1.069575	0.040762	
995	1	2	32	2	37	0.509780	0.005906	
999	1	2	16	2	13	-3.226002	0.051510	
1001	1	1	4	1	12	-0.104958	0.000561	
1003	1	2	6	2	42	0.624653	0.023214	
