
43	4	3	11	3	20	1.516188	0.069857	
43	4	1	21	1	30	-0.988682	0.035188	
43	4	1	21	2	6	-1.114692	0.076461	
44	7	2	23	3	10	1.097193	0.075345	
44	7	2	23	3	15	-0.154420	0.001477	
44	7	3	10	1	20	1.441655	0.130931	
44	7	3	10	3	28	1.155879	0.069567	
44	7	1	20	1	30	-1.971182	0.171662	
44	7	1	30	3	15	0.414142	0.010835	
44	7	3	15	1	0	0.461695	0.013466	
45	6	2	16	1	20	-2.600839	0.423366	
45	6	2	0	3	19	-0.348152	0.007650	
45	6	3	9	1	20	2.350524	0.349023	
45	6	1	20	1	28	-1.012148	0.038674	
45	6	1	20	3	19	1.599699	0.161510	
45	6	2	23	3	19	1.263075	0.100782	
46	4	3	4	1	17	1.315124	0.108249	
46	4	1	25	2	9	-1.153101	0.081821	
46	4	3	19	3	28	2.728962	0.329015	
46	4	3	19	2	9	0.015801	0.000016	
47	5	2	12	1	12	0.351414	0.007541	
47	5	1	12	3	11	-1.137280	0.081707	
47	5	3	2	1	20	2.687096	0.456133	
47	5	2	5	1	4	-0.483096	0.014730	
47	5	3	11	3	28	2.515952	0.336624	
48	5	2	18	1	18	-1.515845	0.145021	
48	5	3	5	1	18	2.424616	0.371030	
48	5	1	18	1	6	0.176746	0.001512	
48	5	1	18	3	11	-0.187491	0.002221	
48	5	3	28	3	11	1.530058	0.119161	
49	3	1	23	2	17	-1.995710	0.241131	
49	3	3	0	1	28	0.935289	0.055107	
49	3	3	9	1	28	1.510139	0.144065	
50	4	1	19	2	10	-1.952621	0.239521	
50	4	1	19	1	26	-1.377574	0.057668	
50	4	3	4	1	26	2.486763	0.390294	
50	4	2	5	2	10	-0.318676	0.001056	
51	5	1	15	3	2	0.899721	0.051090	
51	5	3	2	1	24	1.698050	0.181643	
51	5	2	2	2	10	-0.528503	0.006774	
51	5	2	2	1	2	0.398145	0.009986	
51	5	2	2	1	24	-2.428470	0.371521	
52	4	2	24	3	21	1.677365	0.174285	
52	4	3	10	2	9	-0.629351	0.024790	
52	4	3	10	1	27	2.317152	0.339183	
52	4	2	0	1	27	-1.990921	0.245535	
53	5	3	5	3	11	-1.153867	0.020307	
53	5	3	5	1	23	2.479296	0.387235	
53	5	1	7	3	11	1.109405	0.077679	
53	5	2	29	3	23	2.200156	0.305796	
53	5	2	2	1	23	-1.624286	0.165742	
54	6	3	4	2	11	-0.270694	0.004603	
54	6	3	4	1	23	2.643938	0.439147	
54	6	2	27	1	14	-1.218797	0.093753	
54	6	2	27	3	21	1.826294	0.210506	
54	6	1	14	2	11	0.232994	0.003420	
54	6	2	2	1	23	-1.841374	0.214195	
55	4	3	8	1	20	2.551143	0.410003	
55	4	3	8	3	27	1.033976	0.055667	
55	4	2	8	1	26	-0.618036	0.023505	
55	4	2	14	1	20	-0.741872	0.034093	
56	3	3	0	1	22	1.009255	0.064287	
56	3	2	18	1	22	-1.859301	0.216365	
56	3	1	0	2	24	-1.106451	0.071757	
57	3	2	22	1	22	-0.919078	0.053312	
57	3	3	13	3	6	0.692442	0.010592	
57	3	3	6	1	22	2.524575	0.402626	
58	3	3	7	1	20	2.666405	0.444980	
58	3	3	7	3	28	2.378295	0.312365	
58	3	3	7	1	6	0.317032	0.006332	
59	5	2	22	1	21	-1.751145	0.193180	
59	5	3	8	1	21	2.696752	0.456867	
59	5	3	8	3	27	1.439387	0.107878	
59	5	3	8	3	0	-2.822155	0.175935	
59	5	1	21	3	27	-0.762293	0.034060	
60	3	3	9	1	20	2.233454	0.314831	
60	3	2	14	1	20	-1.432804	0.127168	
60	3	1	20	1	29	-1.966235	0.152501	
61	6	3	17	3	12	-0.336684	0.001994	
61	6	3	17	2	24	0.884702	0.049445	
61	6	3	17	3	25	0.405292	0.007257	
61	6	3	12	1	19	2.389891	0.359811	
61	6	3	12	3	25	1.223072	0.068274	
61	6	2	24	1	10	-1.255500	0.099300	
62	5	2	25	1	19	-1.687953	0.179989	
62	5	2	25	3	28	1.510717	0.143775	
62	5	3	16	3	28	1.608228	0.131648	
62	5	3	5	1	19	2.728716	0.467761	
62	5	2	7	1	25	-0.992408	0.061353	
63	3	3	1	1	23	1.644063	0.170750	
63	3	2	27	1	5	-1.289079	0.103518	
63	3	1	5	3	17	0.030384	0.000058	
64	4	3	14	3	23	2.528860	0.282534	
64	4	3	5	1	21	3.176948	0.637595	
64	4	1	30	2	2	-2.507430	0.389460	
64	4	2	28	1	9	-0.161964	0.001614	
65	4	2	28	1	2	-1.321467	0.106642	
65	4	2	28	2	2	-0.716922	0.026762	
65	4	3	0	1	20	1.391423	0.121626	
65	4	1	20	2	2	-1.812051	0.207235	
66	6	1	28	2	6	-0.745586	0.034630	
66	6	2	1	3	3	0.376413	0.008826	
66	6	3	3	1	18	3.554644	0.793779	
66	6	3	26	1	18	0.709255	0.030720	
66	6	3	26	2	27	1.930656	0.234816	
66	6	1	18	2	27	-1.757768	0.194102	
67	3	3	25	2	23	0.854040	0.044883	
67	3	3	11	1	20	2.870887	0.520182	
67	3	1	20	2	4	-2.022166	0.256887	
68	2	3	8	1	20	3.277432	0.674800	
68	2	1	20	2	6	-2.203864	0.305976	
69	4	3	28	3	6	1.143681	0.069559	
69	4	1	9	1	21	-1.751848	0.121059	
69	4	3	6	1	21	2.572188	0.417956	
69	4	1	21	2	4	-2.546556	0.407394	
70	4	3	27	3	6	2.271663	0.279856	
70	4	3	6	1	17	1.753011	0.193951	
70	4	1	17	1	12	1.076635	0.030550	
70	4	1	17	2	4	-0.378204	0.008952	
71	4	3	26	3	9	1.073883	0.058699	
71	4	1	28	2	14	-0.769211	0.036859	
71	4	1	28	1	2	-0.202865	0.002468	
71	4	3	9	1	19	2.979152	0.560674	
72	4	3	26	3	8	1.212911	0.074882	
72	4	3	8	1	24	2.279903	0.326543	
72	4	2	2	1	16	-1.219054	0.093793	
72	4	2	15	2	10	-1.045011	0.019209	
73	4	3	28	3	12	1.875457	0.190749	
73	4	3	28	1	3	-1.326738	0.109655	
73	4	2	16	1	21	-0.434153	0.011841	
73	4	3	12	1	21	2.947374	0.548776	
74	4	3	24	3	12	2.946878	0.420198	
74	4	3	24	2	28	0.807842	0.040655	
74	4	2	12	1	22	-1.887584	0.220708	
74	4	3	12	1	22	2.164904	0.296075	
75	4	3	28	3	10	2.114166	0.237694	
75	4	2	8	1	20	-1.963936	0.237346	
75	4	3	10	1	20	2.535436	0.404970	
75	4	3	10	1	3	-0.525410	0.017391	
76	3	3	28	3	12	2.124036	0.229637	
76	3	2	9	1	20	-1.635973	0.164695	
76	3	3	12	1	20	2.417415	0.368829	
77	7	3	24	3	9	3.330733	0.551059	
77	7	3	24	3	19	-2.427585	0.190447	
77	7	2	8	1	22	-0.591571	0.021801	
77	7	3	9	1	22	2.634426	0.435993	
77	7	2	2	1	22	-2.113435	0.280599	
77	7	2	2	1	2	0.435023	0.011944	
77	7	2	18	1	2	-0.486557	0.014748	
78	6	3	25	3	14	1.991455	0.191898	
78	6	3	14	1	20	0.314417	0.006239	
78	6	3	14	2	7	0.464122	0.013570	
78	6	3	4	1	20	1.777123	0.198400	
78	6	2	13	1	7	-0.676879	0.028381	
78	6	1	20	2	7	-0.797428	0.039130	
79	3	3	23	3	7	0.759890	0.027164	
79	3	3	1	1	19	2.370220	0.354897	
79	3	1	2	2	27	-0.871304	0.044498	
80	7	3	26	3	10	1.661726	0.140552	
80	7	3	26	2	27	1.155115	0.084290	
80	7	3	0	1	20	1.769002	0.196591	
80	7	1	27	3	10	-0.407698	0.010500	
80	7	1	20	3	10	0.509747	0.016415	
80	7	1	20	2	27	0.618032	0.023995	
80	7	1	20	2	22	-3.202876	0.646246	
81	6	2	27	1	24	-0.977940	0.060360	
81	6	2	27	1	8	-1.795262	0.201718	
81	6	1	24	3	2	1.002511	0.062609	
81	6	1	24	2	5	-2.436139	0.367628	
81	6	1	19	3	14	2.510811	0.398247	
81	6	1	8	2	5	0.520047	0.016848	
82	4	2	29	3	21	1.268642	0.101672	
82	4	1	25	2	20	-1.451385	0.133073	
82	4	1	18	3	7	2.179146	0.299706	
82	4	1	18	2	7	-0.930676	0.054211	
83	3	2	8	1	22	-1.092710	0.074382	
83	3	3	27	3	5	3.194035	0.553257	
83	3	3	12	1	22	2.362257	0.349255	
84	3	3	27	3	2	1.102323	0.065897	
84	3	3	11	1	24	2.363782	0.352972	
84	3	1	24	2	9	-1.820960	0.207534	
85	3	2	8	1	21	-1.634780	0.165548	
85	3	3	28	3	4	1.636768	0.147947	
85	3	3	12	1	21	2.670536	0.450528	
86	4	1	11	1	6	1.058666	0.034058	
86	4	3	4	1	24	2.690472	0.456010	
86	4	1	24	2	24	-1.413100	0.126145	
86	4	1	24	1	6	-0.700153	0.027530	
87	2	2	4	1	22	-1.905474	0.228094	
87	2	3	4	1	22	3.905943	0.962886	
88	5	3	8	3	28	1.995035	0.211661	
88	5	2	18	3	28	0.305103	0.005875	
88	5	3	2	1	18	3.108912	0.607190	
88	5	1	18	2	7	-0.920131	0.052989	
88	5	2	26	1	0	-0.721445	0.032028	
89	4	3	9	1	8	-0.884739	0.048991	
89	4	3	9	1	22	1.879636	0.222982	
89	4	3	9	3	28	2.348023	0.293187	
89	4	2	12	1	2	-0.080292	0.000399	
90	3	3	12	1	24	3.117204	0.613272	
90	3	3	24	3	18	0.440554	0.007327	
90	3	1	24	2	14	-4.258940	1.123591	
91	5	3	8	3	28	2.204533	0.258448	
91	5	3	8	1	21	2.041165	0.262954	
91	5	3	8	3	17	1.485960	0.058196	
91	5	2	6	1	8	0.148617	0.001310	
91	5	1	21	2	12	-1.551315	0.151185	
92	4	3	8	1	14	0.222085	0.003107	
92	4	3	8	1	24	2.365784	0.353243	
92	4	2	0	1	14	-0.078882	0.000392	
92	4	1	24	2	12	-1.967001	0.236279	
93	6	3	10	3	26	1.816230	0.171759	
93	6	3	10	1	24	3.416503	0.737375	
93	6	3	10	2	0	-0.639144	0.025305	
93	6	1	0	2	0	0.587389	0.021675	
93	6	1	24	2	7	-1.790772	0.198649	
93	6	1	24	2	0	-0.518042	0.016906	
94	5	3	12	3	26	1.430257	0.106514	
94	5	3	12	1	22	2.559608	0.413878	
94	5	3	26	2	11	0.600163	0.022691	
94	5	2	20	1	22	0.000572	0.000000	
94	5	1	22	2	11	-1.788383	0.199240	
95	5	3	6	3	28	1.651825	0.142071	
95	5	3	6	1	20	2.187134	0.300510	
95	5	2	28	3	22	1.956157	0.241060	
95	5	1	20	2	19	-0.726654	0.033326	
95	5	1	20	2	3	-0.559580	0.019763	
96	6	3	4	1	18	1.834128	0.212316	
96	6	1	30	2	26	-1.933010	0.236044	
96	6	1	30	1	18	-2.182721	0.210483	
96	6	3	26	3	20	0.086500	0.000282	
96	6	2	26	1	18	-1.768392	0.197370	
96	6	2	26	3	20	1.228156	0.095198	
97	4	3	10	1	20	1.877745	0.222740	
97	4	3	10	3	24	2.363268	0.277424	
97	4	1	26	1	20	-2.036608	0.117801	
97	4	1	26	2	25	-2.652735	0.444542	
98	5	3	7	1	20	1.774157	0.198659	
98	5	1	25	1	20	-3.371129	0.225803	
98	5	2	29	3	27	0.863499	0.047103	
98	5	3	27	2	22	1.018543	0.065476	
98	5	1	20	2	22	-3.109677	0.610879	
99	7	3	11	3	28	1.648266	0.147334	
99	7	3	11	1	16	2.110002	0.278647	
99	7	1	23	3	28	-0.594954	0.021223	
99	7	1	23	1	16	-2.265596	0.145781	
99	7	1	23	2	9	-2.030877	0.253802	
99	7	1	16	2	16	-0.207923	0.002706	
99	7	1	6	2	16	-0.538731	0.018165	
100	7	3	7	3	26	0.764090	0.029717	
100	7	3	7	1	18	2.952483	0.550681	
100	7	3	7	3	21	0.313975	0.003370	
100	7	1	27	1	18	-1.331428	0.063814	
100	7	1	27	2	5	-2.555072	0.406689	
100	7	3	26	2	26	0.848106	0.045397	
100	7	1	18	2	26	-0.463262	0.013294	
101	8	3	10	1	29	0.951801	0.057229	
101	8	3	10	3	28	0.907031	0.044616	
101	8	3	10	1	15	1.426804	0.128247	
101	8	1	29	1	15	-0.441568	0.008318	
101	8	1	29	2	5	-1.448442	0.129959	
101	8	3	23	3	28	1.319685	0.042236	
101	8	1	15	2	18	0.915728	0.052826	
101	8	1	15	2	24	-1.924364	0.230691	
102	4	3	8	1	24	3.166158	0.633272	
102	4	3	8	3	25	2.054568	0.192660	
102	4	1	24	2	5	-1.163664	0.080319	
102	4	3	16	3	25	-0.788366	0.027458	
103	6	3	8	1	16	1.621285	0.165898	
103	6	3	8	3	25	1.798367	0.168397	
103	6	1	16	2	27	-1.505461	0.140393	
103	6	3	3	2	27	-0.379209	0.009059	
103	6	1	25	2	6	-0.923596	0.052093	
103	6	2	6	2	1	0.915883	0.016667	
104	6	3	4	1	18	2.535520	0.403870	
104	6	3	4	3	22	2.029899	0.214549	
104	6	1	18	1	27	-0.147578	0.000784	
104	6	1	18	1	5	0.406988	0.008625	
104	6	1	27	2	10	-1.162057	0.082465	
104	6	1	5	2	25	-1.370187	0.114650	
105	5	3	10	1	20	3.732468	0.877628	
105	5	3	10	2	10	-0.436660	0.012012	
105	5	3	1	2	22	0.390737	0.009591	
105	5	1	25	2	10	-1.433091	0.128539	
105	5	2	10	2	22	0.719542	0.021270	
106	5	3	12	1	22	3.239006	0.662748	
106	5	1	22	1	5	-0.492293	0.013610	
106	5	3	24	2	3	1.431610	0.129472	
106	5	2	3	1	27	-2.254891	0.319418	
106	5	2	16	2	29	-0.175547	0.001315	
107	5	3	14	1	21	2.598502	0.426551	
107	5	3	14	3	26	1.239785	0.076350	
107	5	2	4	1	27	-1.089434	0.073520	
107	5	3	26	2	29	0.916619	0.053027	
107	5	3	20	1	3	0.367238	0.008472	
108	4	3	6	1	20	2.100523	0.278470	
108	4	3	6	3	24	1.860912	0.152993	
108	4	1	20	2	8	-0.145604	0.001295	
108	4	2	8	1	25	-2.110238	0.269601	
109	3	3	9	1	25	1.203215	0.091371	
109	3	3	9	3	25	1.699488	0.147012	
109	3	1	25	2	15	-1.926295	0.226601	
110	5	3	11	1	25	3.116653	0.611921	
110	5	3	11	2	6	-0.571249	0.020081	
110	5	3	11	3	17	1.111685	0.029972	
110	5	1	25	2	0	-2.530019	0.398753	
110	5	1	9	2	0	-0.099447	0.000624	
111	5	3	3	1	22	2.679876	0.453265	
111	5	1	22	2	2	-1.571450	0.155135	
111	5	1	22	1	29	0.952799	0.031035	
111	5	1	10	2	27	-0.553042	0.019304	
111	5	2	15	1	29	0.215971	0.002889	
112	3	1	29	1	0	0.817521	0.041635	
112	3	1	24	3	14	2.190557	0.302853	
112	3	1	24	2	0	-2.778934	0.481075	
113	5	1	21	1	26	-0.215954	0.001131	
113	5	1	21	3	13	2.435386	0.374680	
113	5	1	5	1	26	-0.604688	0.021154	
113	5	1	26	2	3	-0.509487	0.015973	
113	5	2	3	2	9	0.011883	0.000003	
114	2	1	15	3	8	2.176957	0.299104	
114	2	3	26	3	8	2.047257	0.213335	
115	5	1	22	2	4	-2.340468	0.342842	
115	5	1	22	3	11	3.397491	0.725144	
115	5	1	22	1	15	1.035581	0.023690	
115	5	1	3	1	15	0.205191	0.002037	
115	5	3	21	3	11	1.472220	0.078024	
116	5	1	23	2	5	-2.106093	0.276319	
116	5	1	15	3	7	3.483219	0.766455	
116	5	1	2	3	17	0.463110	0.013511	
116	5	2	27	3	24	1.510392	0.143713	
116	5	3	24	3	7	2.803054	0.409110	
117	6	3	14	3	5	1.105947	0.027018	
117	6	1	21	3	5	2.497274	0.391778	
117	6	1	21	2	7	-1.762618	0.192452	
117	6	1	2	2	28	-1.537244	0.138511	
117	6	3	22	3	5	2.049536	0.197609	
117	6	2	15	2	7	1.104936	0.026969	
118	10	1	20	2	0	-0.500033	0.015780	
118	10	1	20	2	28	-0.447942	0.012640	
118	10	1	20	3	8	2.456179	0.380753	
118	10	1	3	3	26	-0.286013	0.005139	
118	10	3	26	3	21	0.974734	0.028872	
118	10	3	26	3	8	1.712567	0.149284	
118	10	2	0	3	21	0.231597	0.003379	
118	10	2	0	2	8	0.109353	0.000290	
118	10	2	28	3	21	0.789102	0.039300	
118	10	2	28	2	8	0.071404	0.000265	
119	2	1	23	2	2	-2.235706	0.314005	
119	2	1	23	3	3	3.699249	0.852479	
120	7	1	17	1	24	-0.537511	0.008206	
120	7	1	17	3	7	1.075292	0.072975	
120	7	1	24	1	5	-0.938813	0.049497	
120	7	1	24	2	1	-2.233415	0.308990	
120	7	1	24	3	7	1.928218	0.234658	
120	7	3	26	3	0	1.633460	0.147349	
120	7	3	0	2	25	-1.530492	0.147838	
121	4	1	27	1	21	-1.124133	0.027914	
121	4	1	27	3	5	-0.449201	0.012712	
121	4	1	21	2	5	-1.604219	0.158363	
121	4	1	21	3	5	2.883823	0.524880	
122	4	1	19	2	17	-1.427269	0.127497	
122	4	1	19	3	27	-0.829986	0.041706	
122	4	1	19	3	6	1.895996	0.226461	
122	4	1	28	2	6	-0.609669	0.022873	
123	7	2	28	1	18	-1.956264	0.240416	
123	7	1	18	3	28	-1.025613	0.064237	
123	7	1	18	3	10	3.189433	0.642616	
123	7	1	8	3	3	0.009468	0.000006	
123	7	1	24	3	3	2.640742	0.436456	
123	7	1	24	3	10	-3.324915	0.698371	
123	7	3	28	3	10	1.879184	0.191508	
124	9	2	24	1	20	-1.805610	0.204812	
124	9	1	20	1	28	-0.450159	0.007650	
124	9	1	20	3	12	1.395388	0.122661	
124	9	1	4	2	13	-0.266384	0.004421	
124	9	1	4	3	3	-0.153404	0.001487	
124	9	1	4	2	2	0.167563	0.001772	
124	9	3	28	3	3	0.754137	0.030842	
124	9	3	28	3	12	0.718386	0.026872	
124	9	3	3	3	12	-1.193400	0.021723	
125	3	2	27	1	17	-1.936582	0.236260	
125	3	1	17	3	10	1.942040	0.238034	
125	3	1	2	3	4	-0.148610	0.001391	
126	5	2	29	1	18	-2.059097	0.264125	
126	5	2	29	1	12	-0.195882	0.002343	
126	5	2	29	3	22	0.920664	0.053546	
126	5	1	18	3	10	1.632004	0.168255	
126	5	3	3	3	22	1.894976	0.182778	
127	4	2	2	1	19	-1.037847	0.068044	
127	4	1	19	3	6	2.235674	0.314873	
127	4	2	23	1	11	-0.942936	0.055077	
127	4	3	6	3	28	1.050555	0.058692	
128	8	2	9	1	18	-1.738430	0.190385	
128	8	2	9	1	27	-0.067115	0.000279	
128	8	1	18	1	27	-2.092413	0.141488	
128	8	1	18	2	22	0.016834	0.000018	
128	8	1	18	3	11	3.172223	0.635700	
128	8	1	4	3	18	-0.314538	0.006233	
128	8	2	29	3	23	0.541636	0.018276	
128	8	3	11	3	23	1.759047	0.122056	
129	4	2	2	1	25	-1.985959	0.242699	
129	4	1	25	2	8	-0.213416	0.002757	
129	4	1	25	3	7	2.297878	0.333564	
129	4	3	7	3	28	1.704665	0.154532	
130	2	2	1	1	23	-0.993125	0.062249	
130	2	1	23	3	13	2.915795	0.532111	
131	5	2	8	1	24	-0.607599	0.022718	
131	5	1	24	1	18	-1.769806	0.088958	
131	5	1	24	3	9	1.426862	0.128614	
131	5	2	27	1	4	-1.690790	0.178924	
131	5	1	18	3	9	0.969348	0.059359	
132	5	2	10	1	23	-1.813256	0.200786	
132	5	1	23	1	29	-0.796960	0.021713	
132	5	1	23	3	12	2.974442	0.558902	
132	5	1	1	2	26	-0.481474	0.013899	
132	5	3	23	3	12	0.930714	0.041914	
133	4	2	10	1	18	-1.528520	0.146228	
133	4	1	18	1	25	-2.841812	0.212846	
133	4	1	18	3	9	2.664913	0.448633	
133	4	2	26	3	27	0.319511	0.006389	
134	7	2	11	1	29	-0.900986	0.050285	
134	7	2	11	3	4	0.632323	0.025235	
134	7	1	22	1	29	-1.842358	0.109691	
134	7	1	22	3	13	1.959640	0.241919	
134	7	1	22	2	28	-2.197232	0.303291	
134	7	3	27	3	13	0.262138	0.003578	
134	7	3	27	2	28	1.606962	0.162980	
135	5	2	3	1	24	-2.074312	0.266534	
135	5	1	24	1	30	-1.154910	0.045599	
