
63	3	1	2	6	2.148102	0.544389	
63	3	1	1	8	-0.476636	0.026689	
64	2	1	1	21	0.468164	0.025420	
64	2	1	2	6	2.822090	0.939596	
65	3	1	3	20	-0.023645	0.000066	
65	3	1	2	26	-1.271855	0.190034	
65	3	1	2	6	2.009369	0.476342	
66	4	1	2	25	-1.346265	0.213600	
66	4	1	2	7	2.769553	0.904938	
66	4	1	3	4	1.130531	0.149351	
66	4	1	1	11	-1.102758	0.142103	
67	2	1	2	6	3.115871	1.145403	
67	2	1	2	24	-0.363463	0.015585	
68	1	1	2	7	2.402581	0.680293	
69	4	1	2	21	-1.337628	0.210198	
69	4	1	3	17	-1.024770	0.121797	
69	4	1	2	6	2.793964	0.920961	
69	4	1	3	7	1.032189	0.125562	
70	2	1	2	6	2.714096	0.869060	
70	2	1	1	9	-0.457183	0.024633	
71	1	1	2	7	2.309544	0.629291	
72	3	1	1	20	-0.387531	0.017418	
72	3	1	3	9	-0.290651	0.009956	
72	3	1	2	8	2.055419	0.498425	
73	2	1	2	8	1.767609	0.367054	
73	2	1	1	14	-0.053952	0.000340	
74	3	1	1	20	-0.107706	0.001332	
74	3	1	2	26	-0.027704	0.000090	
74	3	1	2	8	1.746749	0.359965	
75	2	1	2	14	-0.728900	0.062084	
75	2	1	2	6	2.366868	0.660918	
76	1	1	2	7	2.550559	0.767485	
77	4	1	1	17	-0.896001	0.093111	
77	4	1	2	6	2.920240	1.006089	
77	4	1	2	26	-0.946629	0.105273	
77	4	1	3	5	1.168282	0.160855	
78	3	1	2	17	-0.795803	0.074399	
78	3	1	2	6	2.086310	0.513520	
78	3	1	3	5	0.207019	0.005008	
79	2	1	2	12	-0.845377	0.084225	
79	2	1	2	7	3.695892	1.611528	
80	4	1	2	20	-0.771365	0.069900	
80	4	1	2	11	1.414555	0.236069	
80	4	1	2	6	1.251781	0.184865	
80	4	1	1	9	-0.233394	0.006420	
81	2	1	1	21	-0.679420	0.053538	
81	2	1	2	7	2.766137	0.902706	
82	3	1	3	22	-1.504934	0.264654	
82	3	1	2	7	1.585423	0.296231	
82	3	1	3	10	1.252408	0.184855	
83	3	1	3	20	-0.934303	0.102549	
83	3	1	2	7	2.238212	0.591019	
83	3	1	3	1	1.231555	0.177236	
84	2	1	1	17	-0.692935	0.056588	
84	2	1	2	7	2.653218	0.830511	
85	4	1	3	5	1.586482	0.291913	
85	4	1	2	11	2.412509	0.683746	
85	4	1	3	19	-2.010908	0.475052	
85	4	1	2	23	-0.895068	0.094417	
86	4	1	2	22	-0.661094	0.051343	
86	4	1	1	3	-0.937219	0.103519	
86	4	1	2	9	2.444604	0.705044	
86	4	1	3	1	0.381080	0.016843	
87	3	1	1	9	0.184568	0.003951	
87	3	1	1	20	-0.292187	0.009902	
87	3	1	2	6	3.262084	1.255422	
88	3	1	1	11	0.364859	0.015639	
88	3	1	1	20	-0.373590	0.016396	
88	3	1	2	7	2.100739	0.520096	
89	5	1	1	12	0.963527	0.109065	
89	5	1	1	19	-1.032926	0.123743	
89	5	1	2	6	2.981904	1.049027	
89	5	1	1	25	0.297244	0.010247	
89	5	1	3	2	0.362081	0.015205	
90	2	1	2	6	2.557271	0.771530	
90	2	1	2	25	-0.462881	0.025251	
91	2	1	2	6	2.030116	0.486229	
91	2	1	3	17	-0.361230	0.015329	
92	2	1	1	25	-0.203171	0.004787	
92	2	1	2	7	2.761280	0.898588	
93	2	1	1	19	-0.594501	0.040594	
93	2	1	2	6	2.160575	0.550729	
94	3	1	1	11	0.072328	0.000607	
94	3	1	2	6	2.360937	0.657610	
94	3	1	1	3	-0.921041	0.099976	
95	4	1	3	8	-0.412451	0.019985	
95	4	1	1	11	0.078179	0.000720	
95	4	1	1	19	-0.367334	0.015768	
95	4	1	2	7	2.728462	0.878284	
96	4	1	1	21	-0.223936	0.005816	
96	4	1	2	7	2.028145	0.485285	
96	4	1	1	1	-0.347017	0.014192	
96	4	1	3	16	-0.253982	0.007538	
97	2	1	1	20	-0.202364	0.004750	
97	2	1	2	7	1.268398	0.189605	
98	2	1	2	23	-0.590937	0.041155	
98	2	1	2	5	1.194547	0.167635	
99	5	1	1	18	-0.117899	0.001612	
99	5	1	2	6	2.486325	0.729315	
99	5	1	2	19	-0.818838	0.078769	
99	5	1	3	14	-0.636377	0.047323	
99	5	1	3	6	0.786982	0.072759	
100	3	1	3	24	-1.118945	0.147556	
100	3	1	2	6	0.894759	0.094452	
100	3	1	3	2	1.202694	0.169929	
101	4	1	3	23	-1.690479	0.333936	
101	4	1	2	6	3.289079	1.276286	
101	4	1	2	21	-0.887690	0.092572	
101	4	1	3	8	0.536625	0.033650	
102	1	1	2	6	2.044837	0.493306	
103	2	1	2	7	2.773377	0.907438	
103	2	1	3	17	0.163399	0.003120	
104	2	1	2	7	2.202577	0.571744	
104	2	1	3	14	-0.651468	0.049859	
105	3	1	1	22	-0.271832	0.008570	
105	3	1	2	8	0.825457	0.080047	
105	3	1	2	3	1.190499	0.164377	
106	3	1	1	22	-0.365974	0.015534	
106	3	1	2	8	2.688091	0.851584	
106	3	1	2	2	0.876801	0.090315	
107	2	1	2	10	1.811676	0.383535	
107	2	1	2	5	0.532384	0.033297	
108	4	1	1	10	-0.070449	0.000583	
108	4	1	3	22	-0.332563	0.013048	
108	4	1	2	12	2.053941	0.489282	
108	4	1	2	24	-0.968262	0.110139	
109	2	1	2	9	3.235392	1.233653	
109	2	1	2	19	-0.950894	0.106675	
110	1	1	2	6	3.036074	1.087487	
111	1	1	2	6	2.173422	0.557298	
112	2	1	2	7	2.713450	0.867727	
112	2	1	2	12	-0.278615	0.009158	
113	5	1	3	30	-0.760922	0.068020	
113	5	1	3	4	0.855723	0.084928	
113	5	1	1	20	-0.142377	0.002328	
113	5	1	2	7	2.336072	0.643831	
113	5	1	3	13	-0.295688	0.010217	
114	1	1	2	6	2.573167	0.781152	
115	2	1	1	7	-0.326382	0.012514	
115	2	1	2	7	1.588394	0.297342	
116	2	1	2	24	-1.156166	0.157703	
116	2	1	2	8	3.281032	1.264672	
117	2	1	3	6	-0.014356	0.000024	
117	2	1	2	6	2.341443	0.646795	
118	2	1	2	7	3.083452	1.121692	
118	2	1	1	20	-0.478197	0.026521	
119	2	1	2	13	-0.524175	0.032278	
119	2	1	2	6	2.743635	0.888080	
120	3	1	3	5	0.533871	0.033306	
120	3	1	3	28	-0.709391	0.059119	
120	3	1	2	6	2.045049	0.493408	
121	4	1	1	19	0.929430	0.101482	
121	4	1	3	7	0.479520	0.027013	
121	4	1	2	8	2.600947	0.798109	
121	4	1	1	24	-1.036751	0.123454	
122	1	1	2	6	2.382794	0.669842	
123	2	1	1	10	-0.382737	0.017209	
123	2	1	2	6	2.484860	0.728456	
124	3	1	2	25	-0.554126	0.036187	
124	3	1	2	7	1.550081	0.283171	
124	3	1	1	24	-0.416399	0.020261	
125	3	1	2	24	-0.719464	0.061068	
125	3	1	1	12	-0.162132	0.003098	
125	3	1	2	11	1.524148	0.273775	
126	3	1	2	24	-0.741586	0.064813	
126	3	1	1	10	-0.172708	0.003504	
126	3	1	2	7	2.653807	0.830000	
127	3	1	1	21	-0.115534	0.001548	
127	3	1	2	6	2.212515	0.577526	
127	3	1	2	19	-0.770529	0.070045	
128	1	1	2	10	2.622693	0.810652	
129	3	1	3	16	0.473402	0.025992	
129	3	1	1	10	-0.531787	0.033328	
129	3	1	2	6	1.910875	0.430788	
130	5	1	1	18	-0.035399	0.000146	
130	5	1	3	3	0.382899	0.017004	
130	5	1	3	23	-0.940777	0.103975	
130	5	1	2	6	2.472716	0.721353	
130	5	1	2	13	0.454157	0.024334	
131	1	1	2	6	1.899038	0.425467	
132	1	1	2	6	1.965677	0.455852	
133	2	1	2	7	1.246779	0.183197	
133	2	1	2	12	1.389764	0.226903	
134	1	1	2	6	2.132212	0.536365	
135	2	1	1	19	-1.076548	0.136586	
135	2	1	2	9	2.468403	0.718078	
136	4	1	1	18	-0.696489	0.056686	
136	4	1	1	23	0.852199	0.084230	
136	4	1	2	8	2.294631	0.620533	
136	4	1	2	26	-0.439076	0.022528	
137	4	1	1	19	-2.133012	0.527679	
137	4	1	1	24	1.356609	0.213448	
137	4	1	2	6	2.869311	0.971302	
137	4	1	2	18	-1.186504	0.165385	
138	6	1	1	19	-1.975117	0.448065	
138	6	1	1	25	1.823983	0.385856	
138	6	1	1	9	-0.227262	0.005990	
138	6	1	3	26	-0.488588	0.028163	
138	6	1	2	6	2.434963	0.699494	
138	6	1	2	17	-1.125320	0.148768	
139	4	1	1	19	-2.567210	0.756969	
139	4	1	1	24	1.513229	0.267579	
139	4	1	2	6	3.226924	1.228504	
139	4	1	2	21	-0.455820	0.024409	
140	4	1	1	9	-0.002116	0.000001	
140	4	1	2	6	2.941730	1.020951	
140	4	1	2	23	-1.511110	0.269111	
140	4	1	3	2	0.900598	0.094778	
141	3	1	2	4	2.241901	0.590459	
141	3	1	3	25	-0.169314	0.003350	
141	3	1	2	21	-1.578726	0.292800	
142	2	1	2	2	2.259847	0.599950	
142	2	1	3	25	0.207323	0.005071	
143	1	1	2	5	0.839840	0.082861	
144	2	1	2	7	3.474722	1.422917	
144	2	1	3	1	0.345860	0.014053	
145	3	1	1	4	0.269453	0.008557	
145	3	1	1	23	-0.459542	0.024493	
145	3	1	2	7	1.698550	0.340374	
146	5	1	3	8	-0.502547	0.029764	
146	5	1	1	21	0.239584	0.006657	
146	5	1	2	8	2.098119	0.518800	
146	5	1	2	1	0.753890	0.066769	
146	5	1	3	2	1.154730	0.156645	
147	3	1	1	11	-0.882951	0.091100	
147	3	1	2	6	3.623918	1.549373	
147	3	1	2	19	-1.260759	0.187527	
148	2	1	2	6	1.801777	0.383002	
148	2	1	2	14	-0.293273	0.010147	
149	1	1	2	6	2.975922	1.044822	
150	3	1	3	19	-0.201428	0.004766	
150	3	1	3	5	0.194302	0.004412	
150	3	1	2	6	2.518831	0.748510	
151	4	1	3	3	1.278335	0.190956	
151	4	1	2	21	-0.268279	0.008455	
151	4	1	2	6	2.583158	0.787229	
151	4	1	3	25	-1.297584	0.198432	
152	4	1	3	0	1.409014	0.231992	
152	4	1	2	7	1.966409	0.455709	
152	4	1	3	27	-1.299508	0.198388	
152	4	1	1	18	0.057820	0.000388	
153	3	1	3	0	0.916944	0.098249	
153	3	1	3	22	-1.180493	0.164235	
153	3	1	2	7	2.795624	0.922055	
154	1	1	2	9	2.440905	0.702168	
155	3	1	1	9	-0.936565	0.103485	
155	3	1	2	12	2.979218	1.047138	
155	3	1	2	17	-1.088234	0.138385	
156	2	1	3	11	-0.440589	0.022805	
156	2	1	2	6	1.548849	0.283020	
157	2	1	2	7	1.872088	0.411727	
157	2	1	2	24	-0.036217	0.000154	
158	2	1	2	1	0.364914	0.015644	
158	2	1	2	7	2.364645	0.659677	
159	3	1	1	22	-0.476331	0.026315	
159	3	1	2	8	2.589633	0.790343	
159	3	1	2	17	-1.041135	0.127748	
160	1	1	2	8	1.965910	0.455960	
161	1	1	2	6	1.686819	0.335688	
162	1	1	2	6	2.547254	0.765498	
163	3	1	2	26	-0.794513	0.074158	
163	3	1	1	23	-1.207810	0.167553	
163	3	1	2	4	2.911118	0.995581	
164	5	1	2	26	-1.359281	0.217058	
164	5	1	1	19	-2.489860	0.719007	
164	5	1	2	3	2.891871	0.977240	
164	5	1	1	27	1.084365	0.136375	
164	5	1	3	1	0.910018	0.096771	
165	3	1	1	7	0.113808	0.001526	
165	3	1	2	7	2.052089	0.496811	
165	3	1	1	28	0.291472	0.009853	
166	3	1	1	13	0.548239	0.035122	
166	3	1	1	24	-1.178958	0.162420	
166	3	1	2	8	2.723621	0.875170	
167	6	1	1	15	0.815213	0.077658	
167	6	1	3	19	-0.053492	0.000336	
167	6	1	1	10	-0.337918	0.013244	
167	6	1	2	6	2.338271	0.645043	
167	6	1	2	12	0.227824	0.006065	
167	6	1	3	2	0.273145	0.008765	
168	4	1	3	26	-1.078601	0.137107	
168	4	1	1	11	-1.205638	0.169855	
168	4	1	2	6	1.607116	0.304715	
168	4	1	3	4	0.425570	0.021163	
169	3	1	1	19	-0.257570	0.007694	
169	3	1	1	24	0.683809	0.054232	
169	3	1	2	9	1.803547	0.380100	
170	3	1	1	23	0.313349	0.011277	
170	3	1	2	6	2.896471	0.989778	
170	3	1	2	22	-0.606100	0.043294	
171	2	1	2	9	2.824139	0.940960	
171	2	1	2	22	-1.542447	0.279497	
172	2	1	2	6	2.504653	0.740107	
172	2	1	2	25	-0.747474	0.065846	
173	3	1	3	4	0.497421	0.029067	
173	3	1	3	28	-0.308647	0.011227	
173	3	1	2	6	2.212141	0.577331	
174	2	1	1	11	0.278110	0.008884	
174	2	1	2	7	2.217355	0.580056	
175	4	1	2	21	-1.792652	0.377528	
175	4	1	3	6	0.891878	0.093745	
175	4	1	2	6	1.900022	0.425909	
175	4	1	2	16	1.373108	0.222202	
176	3	1	2	19	-1.390380	0.228069	
176	3	1	2	8	1.328454	0.207985	
176	3	1	2	14	1.009174	0.120025	
177	5	1	2	21	-1.314857	0.203102	
177	5	1	1	23	-1.011450	0.117502	
177	5	1	2	6	2.785593	0.915450	
177	5	1	3	10	-0.458893	0.024818	
177	5	1	3	5	0.453583	0.024041	
178	3	1	2	22	-0.776329	0.070802	
178	3	1	2	3	1.724875	0.347663	
178	3	1	2	8	1.566261	0.289113	
179	4	1	1	19	0.458024	0.024331	
179	4	1	2	6	1.753604	0.362796	
179	4	1	3	18	-0.400714	0.018763	
179	4	1	3	0	0.648521	0.049146	
180	1	1	2	6	1.602514	0.302972	
181	1	1	2	8	2.092392	0.515972	
182	1	1	2	7	2.195245	0.567944	
183	1	1	2	6	2.626080	0.813608	
184	2	1	2	13	-0.562444	0.036966	
184	2	1	2	6	1.905475	0.428357	
185	3	1	1	24	-0.651500	0.048751	
185	3	1	1	18	0.098761	0.001131	
185	3	1	2	6	1.740038	0.357204	
186	2	1	2	6	1.751321	0.361852	
186	2	1	3	3	0.396047	0.018427	
187	2	1	3	25	-0.984480	0.114223	
187	2	1	2	6	2.745783	0.889471	
188	4	1	3	19	-0.683735	0.054920	
188	4	1	2	6	1.403345	0.232342	
188	4	1	2	1	1.461086	0.250789	
188	4	1	3	3	0.990693	0.115792	
189	3	1	2	8	1.159511	0.158617	
189	3	1	1	10	-0.687713	0.055738	
189	3	1	1	24	0.121499	0.001725	
190	2	1	1	20	-0.687048	0.054747	
190	2	1	2	5	1.444565	0.245150	
191	3	1	2	6	2.394609	0.676501	
191	3	1	3	7	-0.414762	0.020274	
191	3	1	2	25	-0.978934	0.112940	
192	1	1	2	6	1.816368	0.389231	
193	2	1	2	10	1.776540	0.371954	
193	2	1	2	22	-0.908425	0.097256	
194	3	1	2	3	1.221396	0.174324	
194	3	1	3	14	-0.886092	0.091749	
194	3	1	1	17	-0.498168	0.029000	
195	3	1	2	26	-0.725718	0.061872	
195	3	1	2	7	1.971449	0.458533	
195	3	1	1	23	-0.115702	0.001553	
196	3	1	2	15	-1.060903	0.131521	
196	3	1	2	9	2.852902	0.960225	
196	3	1	2	0	0.474658	0.026327	
197	2	1	2	6	3.427188	1.385719	
197	2	1	1	22	-0.721534	0.059796	
198	4	1	1	9	0.780848	0.071858	
198	4	1	2	8	1.809856	0.386036	
198	4	1	2	20	-0.749086	0.066201	
198	4	1	1	17	-0.568853	0.037530	
199	1	1	2	9	2.078756	0.509808	
200	3	1	3	24	-0.337613	0.013433	
200	3	1	2	7	2.995296	1.058471	
200	3	1	2	22	-0.557700	0.036656	
201	3	1	2	22	-0.600680	0.042388	
201	3	1	1	11	-0.429443	0.021665	
201	3	1	2	6	2.206157	0.574212	
202	4	1	2	25	-0.804919	0.076356	
202	4	1	1	26	-0.113262	0.001488	
202	4	1	2	7	2.333804	0.642581	
202	4	1	3	30	-0.400896	0.018881	
203	1	1	2	6	2.288154	0.617689	
204	2	1	2	16	-1.539158	0.279194	
204	2	1	2	7	2.183229	0.561744	
205	3	1	1	14	0.134165	0.002103	
205	3	1	2	6	2.231789	0.587632	
205	3	1	3	19	-0.311605	0.011407	
206	3	1	2	17	0.118226	0.001621	
206	3	1	2	26	-0.016581	0.000032	
206	3	1	2	6	2.307848	0.628368	
207	2	1	2	6	2.419786	0.690801	
207	2	1	3	4	0.492290	0.028319	
208	4	1	2	14	-0.347146	0.014157	
208	4	1	2	6	2.229133	0.586234	
208	4	1	3	5	0.436655	0.022399	
208	4	1	1	20	0.445765	0.022823	
209	3	1	2	6	2.099498	0.520032	
209	3	1	3	15	-0.109719	0.001407	
209	3	1	1	21	-0.055590	0.000358	
210	4	1	1	12	0.073200	0.000629	
210	4	1	2	6	2.505768	0.740766	
210	4	1	2	19	-0.530873	0.033108	
210	4	1	1	21	-0.153765	0.002742	
211	4	1	1	5	-0.194938	0.004478	
211	4	1	1	10	0.002356	0.000001	
211	4	1	2	7	2.077825	0.508812	
211	4	1	3	17	-0.136919	0.002202	
212	1	1	2	6	2.215773	0.578616	
213	2	1	3	10	0.460468	0.024988	
213	2	1	2	6	2.047404	0.494546	
214	4	1	1	11	-0.159643	0.003004	
214	4	1	2	6	2.596528	0.795399	
214	4	1	3	23	-0.669117	0.052318	
214	4	1	3	0	0.600892	0.042193	
215	3	1	2	24	-0.715646	0.060358	
215	3	1	2	6	2.563892	0.775530	
215	3	1	3	3	0.424733	0.021193	
216	3	1	1	3	-1.658844	0.324303	
216	3	1	2	9	2.896426	0.988700	
216	3	1	1	10	1.092653	0.140852	
217	3	1	3	22	-0.754381	0.066856	
217	3	1	2	7	2.365781	0.660311	
217	3	1	1	23	-0.139188	0.002247	
218	2	1	2	26	-0.918021	0.099006	
218	2	1	2	6	2.490495	0.731763	
219	1	1	2	6	2.615789	0.807244	
220	3	1	3	21	0.142107	0.002372	
220	3	1	2	6	3.061232	1.105584	
220	3	1	2	16	-1.021875	0.123065	
221	3	1	2	6	3.134549	1.159176	
221	3	1	2	14	-0.922311	0.099403	
221	3	1	1	24	-0.165313	0.003193	
222	2	1	2	5	2.251055	0.595291	
222	2	1	2	18	-1.295217	0.197080	
223	5	1	3	5	-0.417455	0.020212	
223	5	1	3	0	1.515762	0.268476	
223	5	1	2	6	2.706739	0.864355	
223	5	1	2	25	-1.217588	0.174719	
223	5	1	3	10	-0.631321	0.046823	
224	3	1	3	1	0.591264	0.040546	
224	3	1	3	25	0.201934	0.004806	
224	3	1	2	7	2.450678	0.707803	
225	2	1	2	6	2.556135	0.770844	
225	2	1	2	25	-0.457496	0.024667	
226	2	1	2	22	-0.008769	0.000009	
226	2	1	2	6	1.834446	0.397017	
227	2	1	2	6	2.313309	0.631345	
227	2	1	2	23	-1.087706	0.139432	
228	3	1	3	14	0.006287	0.000005	
228	3	1	2	6	1.697531	0.339965	
228	3	1	3	29	-0.739467	0.064443	
229	3	1	1	9	0.631421	0.046987	
229	3	1	2	9	1.626775	0.311885	
229	3	1	1	16	-1.378482	0.220387	
230	3	1	1	15	-0.443934	0.023029	
230	3	1	2	7	1.865378	0.410519	
230	3	1	3	18	0.029819	0.000104	
231	2	1	2	7	1.978594	0.461862	
231	2	1	2	16	-0.634269	0.046206	
232	2	1	2	7	2.416223	0.688769	
232	2	1	1	22	-0.370755	0.015942	
233	3	1	1	8	0.334145	0.013159	
233	3	1	2	7	2.303203	0.625841	
233	3	1	3	29	-0.162890	0.003117	
234	1	1	2	8	1.721751	0.349366	
235	2	1	1	12	-0.269593	0.008429	
235	2	1	2	7	1.965563	0.455799	
236	1	1	2	7	2.416816	0.689107	
237	1	1	2	7	1.989810	0.467114	
238	1	1	2	6	1.572968	0.291903	
239	5	1	1	9	-0.497219	0.029136	
239	5	1	2	19	-1.170230	0.161392	
239	5	1	2	6	2.043634	0.492726	
239	5	1	2	11	0.700179	0.057594	
239	5	1	1	17	-0.243124	0.006855	
240	3	1	1	9	-0.484726	0.027691	
240	3	1	2	22	-0.471978	0.026170	
240	3	1	2	6	2.268459	0.607101	
241	2	1	2	7	0.992698	0.116261	
241	2	1	2	2	0.412234	0.019858	
242	2	1	2	21	-1.482354	0.258144	
242	2	1	2	7	2.071638	0.506322	
243	2	1	3	0	0.154189	0.002757	
243	2	1	2	6	2.048974	0.495304	
244	1	1	2	6	1.608715	0.305322	
245	2	1	2	1	0.275530	0.008871	
245	2	1	2	7	1.085600	0.139040	
246	2	1	2	6	2.525682	0.752587	
246	2	1	2	19	-0.688923	0.055994	
247	3	1	2	20	-0.800339	0.075250	
247	3	1	2	4	2.753206	0.885769	
247	3	1	3	10	0.100767	0.001197	
248	2	1	2	21	-0.914277	0.098200	
248	2	1	2	6	2.915906	1.003105	
249	2	1	2	8	1.340520	0.212005	
249	2	1	1	21	0.744010	0.064201	
250	3	1	2	26	-0.344653	0.013955	
250	3	1	2	7	2.348095	0.650475	
250	3	1	3	0	1.175918	0.161584	
251	2	1	2	22	0.125900	0.001868	
251	2	1	2	7	1.947664	0.447535	
252	4	1	3	11	-0.024285	0.000069	
252	4	1	2	6	1.916684	0.433411	
252	4	1	1	0	-0.600250	0.042462	
252	4	1	1	18	0.667660	0.051700	
253	3	1	3	2	1.749541	0.351563	
253	3	1	2	8	2.830212	0.945011	
253	3	1	3	27	-1.437346	0.243737	
254	2	1	1	16	0.006376	0.000005	
254	2	1	2	6	1.809835	0.386436	
255	2	1	3	14	0.152187	0.002706	
255	2	1	2	6	2.254698	0.599758	
256	2	1	2	6	2.686997	0.851792	
256	2	1	1	22	-0.010275	0.000012	
257	1	1	2	9	2.513095	0.744316	
258	3	1	2	9	2.145369	0.543005	
258	3	1	2	21	-0.662186	0.051513	
258	3	1	3	2	0.412532	0.019738	
259	2	1	1	9	0.045261	0.000241	
259	2	1	2	8	1.671513	0.329624	
260	1	1	2	8	2.852306	0.959824	
261	5	1	3	28	-0.912989	0.098236	
261	5	1	1	10	0.640528	0.048352	
261	5	1	2	6	1.907212	0.429138	
261	5	1	2	23	-0.369899	0.016125	
261	5	1	3	6	1.027111	0.123276	
262	2	1	1	10	0.084554	0.000829	
262	2	1	2	6	2.543400	0.763183	
263	2	1	2	20	-0.457645	0.024474	
263	2	1	2	10	3.049636	1.092580	
264	3	1	3	0	0.672305	0.052817	
264	3	1	2	22	-1.317951	0.204710	
264	3	1	2	6	2.275531	0.610892	
265	2	1	1	7	-0.959317	0.108574	
265	2	1	2	6	2.921742	1.007124	
266	2	1	1	27	-0.036255	0.000152	
266	2	1	2	8	2.078687	0.509774	
267	3	1	3	20	-1.292235	0.196173	
267	3	1	2	7	2.503400	0.739367	
267	3	1	1	17	0.086169	0.000868	
