
46	7	3	27	0.000000	0.000000	
46	7	2	26	0.000000	0.000000	
46	7	1	9	1.259792	0.400435	
47	8	1	21	0.000000	0.000000	
47	8	3	18	0.000000	0.000000	
47	8	3	11	0.000000	0.000000	
47	8	2	13	-0.890694	0.200463	
47	8	1	28	0.455270	0.051132	
47	8	2	7	0.000000	0.000000	
47	8	2	19	0.000000	0.000000	
47	8	1	8	0.853916	0.182885	
48	5	1	20	0.000000	0.000000	
48	5	3	6	0.000000	0.000000	
48	5	2	19	-0.345713	0.029976	
48	5	2	6	-0.353213	0.031400	
48	5	1	8	1.611601	0.655313	
49	7	1	21	0.000000	0.000000	
49	7	3	7	0.000000	0.000000	
49	7	3	21	0.000000	0.000000	
49	7	2	22	-0.578291	0.083042	
49	7	2	8	0.000000	0.000000	
49	7	1	15	0.000000	0.000000	
49	7	1	10	2.097055	1.109567	
50	7	1	26	0.000000	0.000000	
50	7	3	5	0.000000	0.000000	
50	7	3	21	0.000000	0.000000	
50	7	2	7	-0.910776	0.208052	
50	7	1	21	0.000000	0.000000	
50	7	2	13	0.000000	0.000000	
50	7	1	7	1.671225	0.702955	
51	6	1	23	0.000000	0.000000	
51	6	1	16	0.000000	0.000000	
51	6	3	4	0.000000	0.000000	
51	6	2	6	-0.659548	0.109484	
51	6	2	24	-0.629451	0.098384	
51	6	1	9	1.179874	0.349155	
52	6	1	23	0.312683	0.024607	
52	6	1	18	0.000000	0.000000	
52	6	3	12	0.000000	0.000000	
52	6	2	14	-1.012948	0.258886	
52	6	2	7	0.000000	0.000000	
52	6	1	10	0.940448	0.223153	
53	6	1	18	0.000000	0.000000	
53	6	3	16	0.000000	0.000000	
53	6	3	6	0.000000	0.000000	
53	6	2	6	0.222380	0.012447	
53	6	2	19	-0.711295	0.126327	
53	6	1	12	1.454532	0.532482	
54	9	2	20	-0.657222	0.107257	
54	9	1	19	0.000000	0.000000	
54	9	3	10	0.000000	0.000000	
54	9	2	2	-0.795711	0.158091	
54	9	1	7	0.362888	0.032700	
54	9	2	9	0.000000	0.000000	
54	9	3	29	0.194297	0.009501	
54	9	3	21	0.000000	0.000000	
54	9	1	13	1.093462	0.298542	
55	6	2	14	-1.294765	0.423813	
55	6	1	21	0.000000	0.000000	
55	6	3	10	0.000000	0.000000	
55	6	3	2	0.000000	0.000000	
55	6	2	7	0.000000	0.000000	
55	6	1	12	1.526543	0.584475	
56	6	1	21	0.923903	0.211961	
56	6	3	27	0.000000	0.000000	
56	6	3	2	0.405043	0.041394	
56	6	2	7	-1.101578	0.306171	
56	6	2	26	0.000000	0.000000	
56	6	1	12	1.547504	0.605120	
57	8	1	22	0.752096	0.140459	
57	8	2	24	0.000000	0.000000	
57	8	2	17	-1.218147	0.374954	
57	8	3	2	0.751542	0.142508	
57	8	2	6	0.000000	0.000000	
57	8	3	27	-0.524349	0.069473	
57	8	3	19	0.000000	0.000000	
57	8	1	3	1.025043	0.265498	
58	8	3	14	0.000000	0.000000	
58	8	1	21	0.000000	0.000000	
58	8	3	21	-0.618690	0.096579	
58	8	1	0	0.000000	0.000000	
58	8	3	4	0.406199	0.041692	
58	8	2	6	0.000000	0.000000	
58	8	2	0	-0.349693	0.030671	
58	8	1	14	0.885394	0.196617	
59	5	2	17	-0.765431	0.147459	
59	5	1	23	0.006791	0.000011	
59	5	2	6	0.000000	0.000000	
59	5	3	9	0.000000	0.000000	
59	5	1	17	1.492882	0.560930	
60	7	2	13	-0.880993	0.195830	
60	7	1	23	0.000000	0.000000	
60	7	3	0	0.000000	0.000000	
60	7	2	6	0.000000	0.000000	
60	7	3	14	0.000000	0.000000	
60	7	3	28	0.000000	0.000000	
60	7	1	17	1.360885	0.467973	
61	8	2	11	-1.263687	0.402914	
61	8	1	21	0.000000	0.000000	
61	8	3	5	0.000000	0.000000	
61	8	3	0	0.000000	0.000000	
61	8	3	22	0.000000	0.000000	
61	8	2	6	0.000000	0.000000	
61	8	1	7	0.000000	0.000000	
61	8	1	14	1.227496	0.376216	
62	6	1	22	0.000000	0.000000	
62	6	3	22	0.000000	0.000000	
62	6	3	3	0.000000	0.000000	
62	6	2	26	0.000000	0.000000	
62	6	2	7	0.000000	0.000000	
62	6	1	11	1.520671	0.566129	
63	6	2	0	0.000000	0.000000	
63	6	1	23	0.000000	0.000000	
63	6	3	19	-0.226634	0.012927	
63	6	3	6	0.000000	0.000000	
63	6	2	6	-1.045838	0.275288	
63	6	1	8	1.681355	0.713268	
64	7	1	26	0.000000	0.000000	
64	7	1	21	0.000000	0.000000	
64	7	3	7	0.000000	0.000000	
64	7	2	11	0.000000	0.000000	
64	7	2	6	-1.523387	0.584088	
64	7	1	0	0.000000	0.000000	
64	7	1	9	0.814272	0.164642	
65	8	3	20	0.000000	0.000000	
65	8	1	23	0.305703	0.023334	
65	8	2	26	0.000000	0.000000	
65	8	1	14	0.000000	0.000000	
65	8	2	6	-0.515233	0.066582	
65	8	3	2	0.000000	0.000000	
65	8	3	11	0.000000	0.000000	
65	8	1	9	1.464593	0.539873	
66	7	3	13	-0.261428	0.017278	
66	7	1	23	0.000000	0.000000	
66	7	2	25	0.000000	0.000000	
66	7	3	20	0.000000	0.000000	
66	7	2	7	-0.835737	0.175791	
66	7	3	4	0.000000	0.000000	
66	7	1	11	2.052435	1.056541	
67	6	1	24	0.000000	0.000000	
67	6	3	29	0.000000	0.000000	
67	6	2	6	-1.290957	0.419451	
67	6	3	0	0.000000	0.000000	
67	6	2	24	0.000000	0.000000	
67	6	1	10	1.348449	0.454011	
68	8	2	17	-0.822844	0.171170	
68	8	1	23	0.000000	0.000000	
68	8	3	17	0.000000	0.000000	
68	8	1	5	0.000000	0.000000	
68	8	2	7	0.000000	0.000000	
68	8	3	3	0.000000	0.000000	
68	8	2	1	-0.213410	0.011372	
68	8	1	14	1.225555	0.376715	
69	7	3	1	0.000000	0.000000	
69	7	1	21	0.615940	0.094206	
69	7	2	21	0.000000	0.000000	
69	7	3	17	0.000000	0.000000	
69	7	2	6	-0.768653	0.148703	
69	7	3	7	0.000000	0.000000	
69	7	1	10	1.216045	0.373661	
70	6	1	21	0.000000	0.000000	
70	6	3	23	0.000000	0.000000	
70	6	2	11	0.178589	0.007999	
70	6	2	6	-1.177592	0.349018	
70	6	3	6	0.000000	0.000000	
70	6	1	9	1.704366	0.732925	
71	7	2	22	0.000000	0.000000	
71	7	1	22	0.000000	0.000000	
71	7	3	19	0.000000	0.000000	
71	7	3	7	0.000000	0.000000	
71	7	2	7	-0.719611	0.130656	
71	7	1	27	0.000000	0.000000	
71	7	1	10	1.605039	0.649988	
72	7	1	20	0.393561	0.038461	
72	7	2	24	-1.133109	0.318820	
72	7	3	17	0.000000	0.000000	
72	7	3	9	0.000000	0.000000	
72	7	2	8	-0.719549	0.130310	
72	7	1	28	0.000000	0.000000	
72	7	1	12	0.964954	0.232493	
73	9	3	0	0.000000	0.000000	
73	9	1	21	0.000000	0.000000	
73	9	2	25	-1.178645	0.346867	
73	9	3	16	0.000000	0.000000	
73	9	3	11	0.000000	0.000000	
73	9	2	8	0.000000	0.000000	
73	9	1	26	0.000000	0.000000	
73	9	2	15	0.000000	0.000000	
73	9	1	14	1.468935	0.541194	
74	7	1	20	0.000000	0.000000	
74	7	2	26	-0.673752	0.113344	
74	7	1	9	0.000000	0.000000	
74	7	3	7	0.000000	0.000000	
74	7	2	8	0.000000	0.000000	
74	7	3	14	0.000000	0.000000	
74	7	1	14	1.367037	0.468714	
75	7	2	14	0.000000	0.000000	
75	7	1	22	0.000000	0.000000	
75	7	2	25	-0.521698	0.067957	
75	7	2	6	-0.481808	0.058426	
75	7	3	21	0.000000	0.000000	
75	7	3	8	0.024590	0.000153	
75	7	1	10	1.280825	0.398147	
76	7	3	15	0.000000	0.000000	
76	7	1	23	0.000000	0.000000	
76	7	3	26	0.000000	0.000000	
76	7	2	7	-0.717041	0.129404	
76	7	2	24	-0.433377	0.047106	
76	7	3	5	0.000000	0.000000	
76	7	1	12	1.717690	0.742588	
77	7	1	24	0.000000	0.000000	
77	7	3	25	0.000000	0.000000	
77	7	1	17	0.720894	0.130344	
77	7	2	6	-1.188913	0.355761	
77	7	2	26	0.000000	0.000000	
77	7	3	5	0.000000	0.000000	
77	7	1	11	1.041911	0.271056	
78	6	1	23	0.732016	0.133795	
78	6	3	21	0.000000	0.000000	
78	6	2	17	-0.634202	0.101231	
78	6	2	6	0.000000	0.000000	
78	6	3	5	0.000000	0.000000	
78	6	1	8	1.343338	0.452603	
79	6	1	17	0.399449	0.038725	
79	6	1	22	-0.099519	0.002473	
79	6	2	12	0.000000	0.000000	
79	6	2	7	-1.247969	0.391982	
79	6	3	6	0.000000	0.000000	
79	6	1	6	1.276826	0.404824	
80	6	1	18	0.000000	0.000000	
80	6	2	20	0.000000	0.000000	
80	6	2	11	-0.868050	0.189648	
80	6	2	6	0.000000	0.000000	
80	6	3	7	0.000000	0.000000	
80	6	1	9	1.855464	0.869927	
81	8	3	23	0.000000	0.000000	
81	8	1	21	0.564127	0.079023	
81	8	3	10	0.000000	0.000000	
81	8	2	15	-0.882281	0.195237	
81	8	2	7	-0.301556	0.022887	
81	8	2	22	0.000000	0.000000	
81	8	3	3	0.000000	0.000000	
81	8	1	9	1.018085	0.259965	
82	6	1	20	0.694481	0.120967	
82	6	3	22	0.000000	0.000000	
82	6	2	7	0.000000	0.000000	
82	6	2	25	-0.511465	0.065318	
82	6	3	5	0.000000	0.000000	
82	6	3	10	0.321039	0.026043	
83	7	3	14	0.000000	0.000000	
83	7	1	18	1.225062	0.376412	
83	7	3	20	0.000000	0.000000	
83	7	2	13	-0.690434	0.120514	
83	7	2	7	-0.904681	0.205991	
83	7	1	28	0.000000	0.000000	
83	7	3	1	0.000000	0.000000	
84	7	3	6	0.000000	0.000000	
84	7	1	17	1.746726	0.771333	
84	7	3	12	-0.604689	0.092394	
84	7	2	7	-0.637361	0.102242	
84	7	1	22	0.000000	0.000000	
84	7	3	0	1.171250	0.346639	
84	7	2	19	-0.949274	0.227361	
85	6	3	5	0.000000	0.000000	
85	6	1	17	1.350926	0.455681	
85	6	3	0	0.000000	0.000000	
85	6	2	11	-0.893378	0.199282	
85	6	3	19	0.000000	0.000000	
85	6	2	23	0.000000	0.000000	
86	7	3	6	0.000000	0.000000	
86	7	1	16	1.651957	0.688543	
86	7	2	22	0.000000	0.000000	
86	7	1	23	0.000000	0.000000	
86	7	1	3	0.000000	0.000000	
86	7	2	9	-0.879667	0.194758	
86	7	3	1	0.000000	0.000000	
87	6	1	9	1.666730	0.693630	
87	6	1	20	0.000000	0.000000	
87	6	2	6	-1.019624	0.261660	
87	6	2	25	0.000000	0.000000	
87	6	2	17	0.000000	0.000000	
87	6	3	8	0.000000	0.000000	
88	5	1	11	0.000000	0.000000	
88	5	1	20	1.050787	0.275694	
88	5	2	7	0.000000	0.000000	
88	5	2	26	-1.013600	0.256526	
88	5	3	6	0.000000	0.000000	
89	7	1	12	0.000000	0.000000	
89	7	2	1	-1.155387	0.333313	
89	7	1	19	1.213198	0.365482	
89	7	2	6	0.000000	0.000000	
89	7	1	25	0.000000	0.000000	
89	7	2	21	-0.571735	0.081618	
89	7	3	2	0.000000	0.000000	
90	6	3	9	0.000000	0.000000	
90	6	1	12	1.270869	0.403273	
90	6	1	19	0.000000	0.000000	
90	6	2	6	-0.541207	0.073720	
90	6	2	25	-0.506654	0.064094	
90	6	3	3	0.000000	0.000000	
91	7	1	28	0.000000	0.000000	
91	7	1	14	1.376182	0.472878	
91	7	1	19	0.000000	0.000000	
91	7	2	6	-0.677818	0.115634	
91	7	3	17	0.000000	0.000000	
91	7	3	27	0.091805	0.002130	
91	7	3	5	0.000000	0.000000	
92	7	2	0	0.000000	0.000000	
92	7	1	25	0.000000	0.000000	
92	7	1	11	1.704618	0.728789	
92	7	1	18	0.000000	0.000000	
92	7	2	7	-0.986227	0.243950	
92	7	3	14	0.000000	0.000000	
92	7	2	23	0.000000	0.000000	
93	6	3	5	0.000000	0.000000	
93	6	1	27	0.000000	0.000000	
93	6	1	11	1.687490	0.716705	
93	6	1	19	-0.013627	0.000045	
93	6	2	6	0.000000	0.000000	
93	6	2	11	-0.667055	0.112435	
94	8	3	2	0.000000	0.000000	
94	8	3	7	0.469361	0.055446	
94	8	1	11	1.698212	0.716120	
94	8	1	21	0.000000	0.000000	
94	8	2	6	0.000000	0.000000	
94	8	1	3	0.000000	0.000000	
94	8	2	14	-1.076764	0.292967	
94	8	3	15	-0.527214	0.070235	
95	7	3	1	0.000000	0.000000	
95	7	3	8	1.697298	0.725060	
95	7	1	11	1.364628	0.470551	
95	7	1	19	0.000000	0.000000	
95	7	2	7	0.000000	0.000000	
95	7	2	13	-0.519857	0.068187	
95	7	3	14	-1.182490	0.353324	
96	8	2	23	0.000000	0.000000	
96	8	3	3	1.363803	0.469285	
96	8	1	13	1.343689	0.452840	
96	8	1	21	0.000000	0.000000	
96	8	2	7	-0.163653	0.006757	
96	8	1	1	0.000000	0.000000	
96	8	3	16	-1.036633	0.271536	
96	8	2	14	-0.748646	0.139943	
97	7	1	15	0.678196	0.115361	
97	7	2	21	-0.805311	0.161929	
97	7	1	10	1.106121	0.306869	
97	7	1	20	0.000000	0.000000	
97	7	2	7	0.000000	0.000000	
97	7	3	22	0.000000	0.000000	
97	7	3	15	0.000000	0.000000	
98	8	1	11	1.471975	0.541002	
98	8	3	24	0.000000	0.000000	
98	8	1	6	0.001159	0.000000	
98	8	2	23	-0.267471	0.017863	
98	8	1	23	0.000000	0.000000	
98	8	2	5	0.000000	0.000000	
98	8	3	14	0.000000	0.000000	
98	8	3	3	0.298330	0.022456	
99	8	1	12	1.480287	0.549590	
99	8	1	0	0.000000	0.000000	
99	8	3	27	0.000000	0.000000	
99	8	1	18	0.000000	0.000000	
99	8	2	6	-0.380900	0.036516	
99	8	2	19	-0.388706	0.037273	
99	8	3	14	0.000000	0.000000	
99	8	3	6	0.000000	0.000000	
100	9	1	12	1.451625	0.526146	
100	9	3	24	0.000000	0.000000	
100	9	1	2	0.000000	0.000000	
100	9	2	11	0.000000	0.000000	
100	9	1	20	0.000000	0.000000	
100	9	2	6	0.000000	0.000000	
100	9	2	20	-0.633094	0.101128	
100	9	3	16	0.000000	0.000000	
100	9	3	2	0.000000	0.000000	
101	9	1	12	1.534232	0.593904	
101	9	3	23	0.000000	0.000000	
101	9	1	6	0.000000	0.000000	
101	9	2	15	0.462566	0.053852	
101	9	1	20	0.000000	0.000000	
101	9	2	6	-1.207350	0.366880	
101	9	2	21	0.000000	0.000000	
101	9	3	8	0.000000	0.000000	
101	9	3	13	0.287353	0.020834	
102	7	1	16	1.242791	0.385650	
102	7	3	14	0.000000	0.000000	
102	7	2	19	-0.351378	0.030658	
102	7	1	22	0.000000	0.000000	
102	7	2	6	0.000000	0.000000	
102	7	3	26	-0.353354	0.031565	
102	7	3	8	0.583943	0.085822	
103	9	1	18	1.422519	0.509300	
103	9	3	8	1.003562	0.253482	
103	9	1	13	0.000000	0.000000	
103	9	2	12	-0.976131	0.240765	
103	9	1	23	0.000000	0.000000	
103	9	2	7	-0.323951	0.026413	
103	9	2	17	0.000000	0.000000	
103	9	3	0	0.000000	0.000000	
103	9	3	17	-1.297783	0.425581	
104	9	1	13	1.176574	0.347205	
104	9	3	6	0.966539	0.235124	
104	9	2	26	0.000000	0.000000	
104	9	2	19	-0.553173	0.077207	
104	9	1	21	0.237615	0.014020	
104	9	2	7	-0.861719	0.186891	
104	9	1	5	0.000000	0.000000	
104	9	3	14	-0.936395	0.221562	
104	9	3	20	0.614083	0.094910	
105	6	1	13	1.694029	0.722270	
105	6	3	3	0.000000	0.000000	
105	6	1	22	0.000000	0.000000	
105	6	2	8	0.000000	0.000000	
105	6	2	3	-0.660981	0.109088	
105	6	3	30	-0.075057	0.001418	
106	6	1	13	1.307297	0.428643	
106	6	3	0	0.000000	0.000000	
106	6	1	22	0.000000	0.000000	
106	6	2	8	0.000000	0.000000	
106	6	2	2	-1.411873	0.494987	
106	6	3	23	-0.531273	0.071215	
107	5	1	11	2.321046	1.337734	
107	5	3	18	0.000000	0.000000	
107	5	1	22	0.000000	0.000000	
107	5	2	10	0.000000	0.000000	
107	5	2	5	-0.894349	0.200614	
108	8	1	10	1.690668	0.719407	
108	8	3	2	0.000000	0.000000	
108	8	3	22	0.000000	0.000000	
108	8	1	22	0.000000	0.000000	
108	8	2	12	0.000000	0.000000	
108	8	2	7	-0.319238	0.025714	
108	8	2	24	0.000000	0.000000	
108	8	1	0	0.000000	0.000000	
109	8	1	6	1.213862	0.370849	
109	8	3	4	0.000000	0.000000	
109	8	1	0	0.000000	0.000000	
109	8	1	23	0.000000	0.000000	
109	8	2	9	-0.809707	0.164438	
109	8	2	0	-0.409803	0.042121	
109	8	2	19	0.000000	0.000000	
109	8	3	24	0.000000	0.000000	
110	5	1	11	1.540102	0.594903	
110	5	3	3	0.000000	0.000000	
110	5	2	12	0.000000	0.000000	
110	5	1	21	0.000000	0.000000	
110	5	2	6	-1.009006	0.256239	
111	6	1	8	1.559466	0.612082	
111	6	3	10	0.000000	0.000000	
111	6	1	19	0.000000	0.000000	
111	6	2	6	0.000000	0.000000	
111	6	2	16	-1.095726	0.302927	
111	6	3	24	-0.406488	0.041442	
112	5	1	12	1.304638	0.428388	
112	5	3	11	-0.194599	0.009574	
112	5	1	21	0.000000	0.000000	
112	5	2	7	0.131685	0.004349	
112	5	2	12	-1.481943	0.545338	
113	7	1	11	1.418490	0.504661	
113	7	3	30	0.000000	0.000000	
113	7	3	4	0.000000	0.000000	
113	7	1	20	0.000000	0.000000	
113	7	2	7	0.000000	0.000000	
113	7	2	14	-0.946482	0.226026	
113	7	3	13	0.000000	0.000000	
114	6	1	9	1.444551	0.518165	
114	6	3	7	0.000000	0.000000	
114	6	1	18	0.000000	0.000000	
114	6	2	6	0.000000	0.000000	
114	6	2	12	-1.125662	0.320338	
114	6	3	28	0.000000	0.000000	
115	5	1	13	1.365577	0.469343	
115	5	1	7	0.000000	0.000000	
115	5	3	2	0.000000	0.000000	
